Crossnumber,TrialName,FemalePlotName,Mother,Cycle,Father,MalePlotName,First_Pollination_Date,Number_of_Repeats,Bunch_Harvest_Date,Seed_Extraction_Date,Total_Seeds,Good_Seeds,Embryo_Rescue_Date,Number_of_Embryo_Rescued,Number_of_Embryo_Germinating,Germination_Date,Location
KA202104_(240037C1/242875),2020 Triploid crossing Block 4 Strip 3,enz-r4-c5,ITC1354-Enzirabahima,1,2905,2905-R-2--C-30,2021-04-23,1.0,,,,,,,,,Kawanda
KA202104_(240038C2/242875),2020 Triploid crossing Block 4 Strip 3,enz-r7-c8,ITC1354-Enzirabahima,2,2905,2905-R-2--C-30,2021-04-23,1.0,,,,,,,,,Kawanda
KA202104_(240048C1/242875),2020 Triploid crossing Block 4 Strip 3,enz-r2-c12,ITC1354-Enzirabahima,1,2905,2905-R-2--C-30,2021-04-23,2.0,,,,,,,,,Kawanda
KA202104_(240056C1/242875),2020 Triploid crossing Block 4 Strip 3,enz-r7-c1,ITC1354-Enzirabahima,1,2905,2905-R-2--C-30,2021-04-23,2.0,,,,,,,,,Kawanda
KA202104_(240059C1/242875),2020 Triploid crossing Block 4 Strip 3,enz-r4-c4,ITC1354-Enzirabahima,1,2905,2905-R-2--C-30,2021-04-23,2.0,,,,,,,,,Kawanda
KA202104_(240064C2/242875),2020 Triploid crossing Block 4 Strip 3,enz-r6-c7,ITC1354-Enzirabahima,2,2905,2905-R-2--C-30,2021-04-23,2.0,,,,,,,,,Kawanda
KA202104_(240075C1/242875),2020 Triploid crossing Block 4 Strip 3,enz-r4-c10,ITC1354-Enzirabahima,1,2905,2905-R-2--C-30,2021-04-23,2.0,,,,,,,,,Kawanda
KA202104_(240102C1/242875),2020 Triploid crossing Block 4 Strip 3,enz-r2-c7,ITC1354-Enzirabahima,1,2905,2905-R-2--C-30,2021-04-23,1.0,,,,,,,,,Kawanda
KA202104_(240130C2/242875),2020 Triploid crossing Block 4 Strip 3,enz-r5-c10,ITC1354-Enzirabahima,2,2905,2905-R-2--C-30,2021-04-23,1.0,,,,,,,,,Kawanda
KA202104_(240139C2/242875),2020 Triploid crossing Block 4 Strip 3,enz-r2-c1,ITC1354-Enzirabahima,2,2905,2905-R-2--C-30,2021-04-27,1.0,,,,,,,,,Kawanda
KA202104_(240154C1/242875),2020 Triploid crossing Block 4 Strip 3,enz-r9-c1,ITC1354-Enzirabahima,1,2905,2905-R-2--C-30,2021-04-23,2.0,,,,,,,,,Kawanda
KA202104_(240177C1/242875),2020 Triploid crossing Block 4 Strip 3,enz-r6-c10,ITC1354-Enzirabahima,1,2905,2905-R-2--C-30,2021-04-23,1.0,,,,,,,,,Kawanda
KA202104_(240196C1/242875),2020 Triploid crossing Block 4 Strip 3,enz-r5-c7,ITC1354-Enzirabahima,1,2905,2905-R-2--C-30,2021-04-23,2.0,,,,,,,,,Kawanda
KA202104_(240200C1/242875),2020 Triploid crossing Block 4 Strip 3,enz-r8-c6,ITC1354-Enzirabahima,1,2905,2905-R-2--C-30,2021-04-23,2.0,,,,,,,,,Kawanda
KA202104_(240231C1/242875),2020 Triploid crossing Block 4 Strip 3,enz-r6-c12,ITC1354-Enzirabahima,1,2905,2905-R-2--C-30,2021-04-23,1.0,,,,,,,,,Kawanda
KA202104_(240233C1/242875),2020 Triploid crossing Block 4 Strip 3,enz-r4-c13,ITC1354-Enzirabahima,1,2905,2905-R-2--C-30,2021-04-23,2.0,,,,,,,,,Kawanda
KA202104_(240268C2/242875),2020 Triploid crossing Block 4 Strip 3,enz-r1-c6,ITC1354-Enzirabahima,2,2905,2905-R-2--C-30,2021-04-23,1.0,,,,,,,,,Kawanda
KA202104_(240287C1/242875),2020 Triploid crossing Block 4 Strip 3,enz-r5-c9,ITC1354-Enzirabahima,1,2905,2905-R-2--C-30,2021-04-23,1.0,,,,,,,,,Kawanda
KA202104_(240294C1/242875),2020 Triploid crossing Block 4 Strip 3,enz-r6-c6,ITC1354-Enzirabahima,1,2905,2905-R-2--C-30,2021-04-23,1.0,,,,,,,,,Kawanda
KA202104_(240347C1/242875),2020 Triploid crossing Block 4 Strip 3,enz-r4-c3,ITC1354-Enzirabahima,1,2905,2905-R-2--C-30,2021-04-23,1.0,,,,,,,,,Kawanda
KA202104_(242309C1/242829),2020 females  Block 5 strip 5,Nakawere-R-1-C-13,Nakawere,1,2905,2905-R-2--C-22,2021-02-21,2.0,,,,,,,,,Kawanda
KA202104_(242312C1/242829),2020 females  Block 5 strip 5,Nakawere-R-6-C-14,Nakawere,1,2905,2905-R-2--C-22,2021-03-02,2.0,,,,,,,,,Kawanda
KA202104_(242313C1/242829),2020 females  Block 5 strip 5,Nakawere-R-5-C-14,Nakawere,1,2905,2905-R-2--C-22,2021-02-21,2.0,,,,,,,,,Kawanda
KA202104_(242344C1/242829),2020 females  Block 5 strip 5,Nakawere-R-7-C-8,Nakawere,1,2905,2905-R-2--C-22,2021-02-26,2.0,,,,,,,,,Kawanda
KA202104_(242357C1/242829),2020 females  Block 5 strip 5,Kabucuragye-R-1-C-15,Kabucuragye,1,2905,2905-R-2--C-22,2021-02-26,2.0,,,,,,,,,Kawanda
KA202104_(242400C1/242829),2020 females  Block 5 strip 5,Nakawere-R-4-C-10,Nakawere,1,2905,2905-R-2--C-22,2021-02-26,2.0,,,,,,,,,Kawanda
KA202104_(242414C1/242829),2020 females  Block 5 strip 5,IITA-Nakyetengu-R-8-C-25,IITA-Nakyetengu,1,2905,2905-R-2--C-22,2021-03-02,2.0,,,,,,,,,Kawanda
KA202104_(242415C1/242829),2020 females  Block 5 strip 5,Nakawere-R-3-C-8,Nakawere,1,2905,2905-R-2--C-22,2021-02-26,2.0,,,,,,,,,Kawanda
KA202104_(242472C1/242829),2020 females  Block 5 strip 5,Kabucuragye-R-2-C-18,Kabucuragye,1,2905,2905-R-2--C-22,2021-02-22,,,,,,,,,,Kawanda
KA202104_(242496C1/242829),2020 females  Block 5 strip 5,Nakawere-R-4-C-11,Nakawere,1,2905,2905-R-2--C-22,2021-02-26,2.0,,,,,,,,,Kawanda
KA202104_(242517C1/242829),2020 females  Block 5 strip 5,Kabucuragye-R-2-C-21,Kabucuragye,1,2905,2905-R-2--C-22,2021-03-02,2.0,,,,,,,,,Kawanda
KA202104_(242526C1/242829),2020 females  Block 5 strip 5,Kabucuragye-R-8-C-17,Kabucuragye,1,2905,2905-R-2--C-22,2021-02-21,2.0,,,,,,,,,Kawanda
KA202104_(242553C2/242829),2020 females  Block 5 strip 5,Namande-R-7-C-2,Namande,2,2905,2905-R-2--C-22,2021-02-11,2.0,2021-05-03,,,,,,,,Kawanda
KA202104_(243949C1/242999),2020 Tetraploid crossing Block 5 Strip 2,376K-1-r2-c22,376K-1,1,AG201087-4,AG201087-4-R-7--C-22,2021-02-26,2.0,,,,,,,,,Kawanda
KA202104_(243981C1/242999),2020 Tetraploid crossing Block 5 Strip 2,376K-1-r2-c21,376K-1,1,AG201087-4,AG201087-4-R-7--C-22,2021-02-26,2.0,,,,,,,,,Kawanda
KA202104_(244001C1/242999),2020 Tetraploid crossing Block 5 Strip 2,1201K-r7-c16,1201K-1,1,AG201087-4,AG201087-4-R-7--C-22,2021-02-26,3.0,,,,,,,,,Kawanda
KA202104_(244003C1/242999),2020 Tetraploid crossing Block 5 Strip 2,1201K-r4-c15,1201K-1,1,AG201087-4,AG201087-4-R-7--C-22,2021-02-26,3.0,,,,,,,,,Kawanda
KA202104_(244115C1/242999),2020 Tetraploid crossing Block 5 Strip 2,660K-1-r4-c5,660K-1,1,AG201087-4,AG201087-4-R-7--C-22,2021-02-26,2.0,,,,,,,,,Kawanda
KA202104_(244135C1/242999),2020 Tetraploid crossing Block 5 Strip 2,401K-1-r1-c25,401K-1,1,AG201087-4,AG201087-4-R-7--C-22,2021-02-26,4.0,,,,,,,,,Kawanda
KA202104_(244279C1/242999),2020 Tetraploid crossing Block 5 Strip 2,365K-1-r7-c20,365K-1,1,AG201087-4,AG201087-4-R-7--C-22,2021-02-26,4.0,,,,,,,,,Kawanda
KA202104_(244315C1/242999),2020 Tetraploid crossing Block 5 Strip 2,365K-1-r1-c17,365K-1,1,AG201087-4,AG201087-4-R-7--C-22,2021-02-26,4.0,,,,,,,,,Kawanda
KA202105_(240009C2/242875),2020 Triploid crossing Block 4 Strip 3,enz-r6-c3,ITC1354-Enzirabahima,2,2905,2905-R-2--C-30,2021-05-13,,,,,,,,,,Kawanda
KA202105_(240013C2/242875),2020 Triploid crossing Block 4 Strip 3,enz-r3-c12,ITC1354-Enzirabahima,2,2905,2905-R-2--C-30,2021-05-13,,,,,,,,,,Kawanda
KA202105_(240148C2/242875),2020 Triploid crossing Block 4 Strip 3,enz-r8-c8,ITC1354-Enzirabahima,2,2905,2905-R-2--C-30,2021-05-04,2.0,,,,,,,,,Kawanda
KA202105_(240180C1/242875),2020 Triploid crossing Block 4 Strip 3,enz-r5-c11,ITC1354-Enzirabahima,1,2905,2905-R-2--C-30,2021-05-13,,,,,,,,,,Kawanda
KA202105_(240251C1/242875),2020 Triploid crossing Block 4 Strip 3,enz-r1-c3,ITC1354-Enzirabahima,1,2905,2905-R-2--C-30,2021-05-13,,,,,,,,,,Kawanda
KA202105_(242899C2/242845),2020 Tetraploid crossing Block 5 Strip 7,917K-1-R-3--C-4,917K-1,2,2905,2905-R-1--C-22,2021-05-10,3.0,,,,,,,,,Kawanda
KA202105_(242941C2/242858),2020 Tetraploid crossing Block 5 Strip 7,222K-1-R-3--C-16,222K-1,2,716,716-R-6--C-22,2021-05-01,4.0,,,,,,,,,Kawanda
KA202105_(243359C1/242999),2020 Crossing block 5 strip 6,1411K-1-R-2--C-60,1411K-1,1,AG201087-4,AG201087-4-R-7--C-22,2021-03-03,,,,,,,,,,Kawanda
KA202105_(243367C2/242999),2020 Crossing block 5 strip 6,660K-1-R-4--C-36,660K-1,2,AG201087-4,AG201087-4-R-7--C-22,2021-03-04,,,,,,,,,,Kawanda
KA202105_(243466C2/242999),2020 Crossing block 5 strip 6,401K-1-R-5--C-63,401K-1,2,AG201087-4,AG201087-4-R-7--C-22,2021-03-04,,,,,,,,,,Kawanda
KA202105_(243524C1/242999),2020 Crossing block 5 strip 6,246K-1-R-4--C-48,246K-1,1,AG201087-4,AG201087-4-R-7--C-22,2021-03-04,,,,,,,,,,Kawanda
KA202105_(243615C1/242999),2020 Crossing block 5 strip 6,401K-1-R-1--C-63,401K-1,1,AG201087-4,AG201087-4-R-7--C-22,2021-03-04,,,,,,,,,,Kawanda
KA202105_(243658C1/242999),2020 Crossing block 5 strip 6,401K-1-R-6--C-62,401K-1,1,AG201087-4,AG201087-4-R-7--C-22,2021-02-26,,,,,,,,,,Kawanda
KA202105_(243685C1/242999),2020 Crossing block 5 strip 6,246K-1-R-3--C-48,246K-1,1,AG201087-4,AG201087-4-R-7--C-22,2021-03-03,,,,,,,,,,Kawanda
KA202105_(243729C1/242999),2020 Crossing block 5 strip 6,1201K-1-R-5--C-46,1201K-1,1,AG201087-4,AG201087-4-R-7--C-22,2021-02-26,,,,,,,,,,Kawanda
KA202105_(243822C2/242999),2020 Crossing block 5 strip 6,660K-1-R-1--C-37,660K-1,2,AG201087-4,AG201087-4-R-7--C-22,2021-03-04,,,,,,,,,,Kawanda
SE202009_(240104C1/242996),2020 Triploid crossing Block 4 Strip 3,enz-r1-c15,ITC1354-Enzirabahima,1,2905,2905-R-1--C-24,2020-09-22,2.0,,,,,,,,,Kawanda
SE202009_(240128C1/242855),2020 Triploid crossing Block 4 Strip 3,enz-r9-c5,ITC1354-Enzirabahima,1,2905,2905-R-1--C-25,2020-09-29,2.0,2021-01-10,2021-01-17,0,,,,,,Kawanda
SE202009_(242333C1/242961),2020 females  Block 5 strip 5,Nakawere-R-5-C-10,Nakawere,1,2905,2905-R-2--C-26,2020-09-28,1.0,,,,,,,,,Kawanda
SE202009_(242376C1/242855),2020 females  Block 5 strip 5,Kabucuragye-R-1-C-17,Kabucuragye,1,2905,2905-R-1--C-25,2020-09-29,2.0,2021-01-10,2021-01-19,0,,,,,,Kawanda
SE202009_(242381C1/242996),2020 females  Block 5 strip 5,IITA-Nakyetengu-R-2-C-27,IITA-Nakyetengu,1,2905,2905-R-1--C-24,2020-09-22,2.0,2021-01-10,,,,,,,,Kawanda
SE202009_(242448C1/242996),2020 females  Block 5 strip 5,Nakawere-R-2-C-10,Nakawere,1,2905,2905-R-1--C-24,2020-09-26,2.0,,,,,,,,,Kawanda
SE202009_(242449C1/242996),2020 females  Block 5 strip 5,IITA-Nakyetengu-R-1-C-25,IITA-Nakyetengu,1,2905,2905-R-1--C-24,2020-09-22,2.0,,,,,,,,,Kawanda
SE202009_(242469C1/242961),2020 females  Block 5 strip 5,Bitambi-R-3-C-6,Bitambi,1,2905,2905-R-2--C-26,2020-09-30,,,,,,,,,,Kawanda
SE202009_(242483C1/242996),2020 females  Block 5 strip 5,IITA-Nakyetengu-R-4-C-23,IITA-Nakyetengu,1,2905,2905-R-1--C-24,2020-09-25,2.0,,,,,,,,,Kawanda
SE202009_(242508C1/242996),2020 females  Block 5 strip 5,IITA-Nakyetengu-R-1-C-26,IITA-Nakyetengu,1,2905,2905-R-1--C-24,2020-09-25,2.0,,,,,,,,,Kawanda
SE202009_(242510C1/242996),2020 females  Block 5 strip 5,Kabucuragye-R-3-C-20,Kabucuragye,1,2905,2905-R-1--C-24,2020-09-22,2.0,,,,,,,,,Kawanda
SE202009_(242549C1/242855),2020 females  Block 5 strip 5,Bitambi-R-4-C-6,Bitambi,1,2905,2905-R-1--C-25,2020-09-30,,,,,,,,,,Kawanda
SE202009_(242553C1/243074),2020 females  Block 5 strip 5,Namande-R-7-C-2,Namande,1,2905,2905-R-2--C-24,2020-09-25,4.0,,,,,,,,,Kawanda
SE202009_(242814C1/242859),2020 Tetraploid crossing Block 5 Strip 7,1201K-1-R-9--C-17,1201K-1,1,402,402-R-4--C-22,2020-09-22,,,,,,,,,,Kawanda
SE202009_(242814C2/242859),2020 Tetraploid crossing Block 5 Strip 7,1201K-1-R-9--C-17,1201K-1,2,402,402-R-4--C-22,2020-09-26,1.0,,,,,,,,,Kawanda
SE202009_(242815C1/242859),2020 Tetraploid crossing Block 5 Strip 7,1201K-1-R-6--C-15,1201K-1,1,402,402-R-4--C-22,2020-09-22,2.0,,,,,,,,,Kawanda
SE202009_(242863C1/242841),2020 Tetraploid crossing Block 5 Strip 7,660K-1-R-1--C-11,660K-1,1,716,716-R-5--C-22,2020-09-30,2.0,2021-02-10,,,,,,,,Kawanda
SE202009_(242941C1/242829),2020 Tetraploid crossing Block 5 Strip 7,222K-1-R-3--C-16,222K-1,1,2905,2905-R-2--C-22,2020-09-25,3.0,2021-01-31,2021-02-18,65,22,2021-03-15,12.0,,,Kawanda
SE202009_(242962C1/242841),2020 Tetraploid crossing Block 5 Strip 7,660K-1-R-1--C-8,660K-1,1,716,716-R-5--C-22,2020-09-30,2.0,2021-01-31,2021-02-18,11,5,2021-03-09,1.0,1.0,2021-03-23,Kawanda
SE202009_(242992C1/243038),2020 Tetraploid crossing Block 5 Strip 7,376K-1-R-6--C-8,376K-1,1,402,402-R-4--C-25,2020-09-26,2.0,2021-01-31,2021-02-18,28,16,2021-03-15,11.0,,,Kawanda
SE202009_(243017C1/243063),2020 Tetraploid crossing Block 5 Strip 7,401K-1-R-7--C-1,401K-1,1,402,402-R-4--C-23,2020-09-22,2.0,2021-01-31,,,,,,,,Kawanda
SE202009_(243035C1/242850),2020 Tetraploid crossing Block 5 Strip 7,401K-1-R-9--C-6,401K-1,1,2905,2905-R-2--C-23,2020-09-26,,2021-01-31,2021-02-15,34,17,2021-03-15,13.0,,,Kawanda
SE202009_(243035C2/242864),2020 Tetraploid crossing Block 5 Strip 7,401K-1-R-9--C-6,401K-1,2,2905,2905-R-2--C-27,2020-09-28,3.0,,,,,,,,,Kawanda
SE202009_(243058C1/242859),2020 Tetraploid crossing Block 5 Strip 7,376K-1-R-7--C-12,376K-1,1,402,402-R-4--C-22,2020-09-25,2.0,2021-01-31,2021-02-15,24,10,2021-03-15,7.0,,,Kawanda
SE202009_(243071C1/242859),2020 Tetraploid crossing Block 5 Strip 7,376K-1-R-6--C-10,376K-1,1,402,402-R-4--C-22,2020-09-25,1.0,2021-01-31,2021-02-15,11,7,2021-03-15,4.0,,,Kawanda
SE202009_(243366C1/243057),2020 Crossing block 5 strip 6,246K-1-R-3--C-55,246K-1,1,AG201087-4,AG201087-4-R-8--C-24,2020-09-26,2.0,,,,,,,,,Kawanda
SE202009_(243377C1/242999),2020 Crossing block 5 strip 6,1411K-1-R-3--C-58,1411K-1,1,AG201087-4,AG201087-4-R-7--C-22,2020-09-27,4.0,2021-01-22,2021-02-10,6,,,,,,Kawanda
SE202009_(243382C1/242999),2020 Crossing block 5 strip 6,Nabio1117-R-4--C-56,Nabio1117,1,AG201087-4,AG201087-4-R-7--C-22,2020-09-27,4.0,,,,,,,,,Kawanda
SE202009_(243407C1/243057),2020 Crossing block 5 strip 6,199K-3-R-2--C-52,199K-3,1,AG201087-4,AG201087-4-R-8--C-24,2020-09-26,2.0,2021-01-24,2021-02-01,7,,,,,,Kawanda
SE202009_(243443C1/242999),2020 Crossing block 5 strip 6,376K-1-R-3--C-43,376K-1,1,AG201087-4,AG201087-4-R-7--C-22,2020-09-22,3.0,2021-01-20,2021-02-10,94,54,2021-03-22,33.0,,,Kawanda
SE202009_(243452C1/243057),2020 Crossing block 5 strip 6,660K-1-R-1--C-36,660K-1,1,AG201087-4,AG201087-4-R-8--C-24,2020-09-25,2.0,,,,,,,,,Kawanda
SE202009_(243488C1/242999),2020 Crossing block 5 strip 6,1154K-1-R-6--C-49,1154K-1,1,AG201087-4,AG201087-4-R-7--C-22,2020-09-22,3.0,2021-01-05,2021-01-22,245,229,2021-03-22,134.0,,,Kawanda
